,RO_0,RO_1,RO_2,RO_3,RO_4,RO_5,RO_6,RO_7,RO_8,RO_9,RO_10,RO_11,RO_12,RO_13,RO_14,RO_15,RO_16,RO_17,RO_18,RO_19,Temperature,vccint,vbram,vccaux,time
1000,2,474704,469890,467530,463050,459949,467181,417300,460754,461046,456582,419573,368027,368098,456612,457223,452302,373982,466556,420224,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:44:49.161847
1001,2,474427,469834,467536,462851,460039,467159,416992,460653,461042,456579,419488,367878,367997,456666,457034,452291,373960,466322,420070,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:44:52.182080
1002,2,474489,469864,467429,462754,460132,467082,417255,460860,461016,456757,419482,367825,367937,456604,457106,452340,374021,466398,420116,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:44:55.202096
1003,2,474395,469866,467444,463029,459807,467100,417160,460810,460948,456519,419491,367840,367960,456561,457031,452327,373974,466330,420019,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:44:58.221956
1004,2,474466,469881,467518,462996,460133,467212,417245,460833,461269,456845,419537,367882,368005,456686,457097,452379,373935,466376,420077,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:01.241987
1005,2,474530,469833,467311,462655,460230,467218,417141,460737,461222,456758,419533,367802,367911,456731,456962,452392,373999,466504,420075,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:04.262111
1006,2,474056,469559,467130,462419,460036,466866,416961,460371,460989,456432,419162,367553,367669,456481,456742,452216,373710,466153,419850,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:07.282297
1007,2,474154,469725,467389,462515,459891,467035,417138,460702,460959,456525,419380,367686,367780,456684,456912,452060,373824,466255,419874,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:10.302447
1008,2,474397,469846,467288,462961,459868,467218,417182,460743,460959,456636,419463,367864,367977,456622,456920,452191,374059,466548,420137,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:13.322691
1009,2,474472,469946,467530,462986,460146,467190,417251,460836,461070,456652,419608,367898,367941,456716,457015,452298,374072,466555,420134,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:16.341890
1010,2,474088,469547,467198,462276,459671,466734,416841,460372,460714,456287,419166,367394,367642,456222,456740,452169,373587,466229,419729,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:19.365069
1011,2,474247,469556,467319,462540,459693,466869,416950,460626,460803,456401,419148,367555,367765,456453,456842,452244,373799,466328,419936,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:22.388395
1012,2,474286,469762,467469,462661,459972,467122,417270,460771,461028,456599,419474,367778,367920,456576,457169,452275,373941,466540,420169,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:25.408451
1013,2,474371,469795,467351,462841,459924,467281,417097,460727,460936,456492,419266,367807,367879,456504,457107,452263,373961,466655,420115,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:28.427424
1014,2,474383,469946,467427,462944,460133,467315,417212,460605,461203,456736,419490,367843,368016,456741,457138,452480,373966,466573,420162,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:31.447365
1015,2,474402,469906,467390,462893,460153,467189,417097,460758,461072,456614,419469,367792,368032,456679,457097,452469,374088,466530,420125,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:34.467380
1016,2,474620,469817,467612,463233,460240,467247,417179,460885,461276,456749,419510,367942,368120,456865,457291,452401,374145,466683,420279,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:37.486599
1017,2,474483,469870,467488,463046,460013,467043,417128,460855,461008,456725,419491,367911,368070,456700,456950,452338,374087,466704,420093,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:40.506360
1018,2,474438,469929,467420,463055,459930,467219,417044,460835,461156,456790,419432,367970,368024,456643,457000,452406,373972,466533,420238,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:43.526118
1019,2,474437,469984,467404,463075,460004,467115,417054,460778,461105,456783,419472,367987,368032,456586,457101,452434,373950,466631,420177,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:46.545824
1020,2,474453,469862,467500,463095,460169,467240,417163,460926,461241,456826,419616,368009,368077,456621,457239,452402,374050,466655,420304,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:49.565130
1021,2,474373,469798,467484,462748,460130,467057,416978,460924,461008,456561,419278,367732,367841,456556,456944,452303,373851,466551,420075,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:52.584995
1022,2,474551,469937,467563,463041,460238,467155,417186,460963,461224,456670,419537,367944,368118,456492,457148,452396,374031,466714,420202,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:55.604700
1023,2,474508,469900,467497,462840,459994,467269,417268,460817,461140,456632,419490,367935,367949,456556,457066,452382,373989,466668,420124,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:45:58.623737
1024,2,474292,469735,467306,462718,459960,467026,417161,460931,461274,456559,419370,367790,367848,456527,457131,452379,373946,466549,420030,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:01.643724
1025,2,474217,469838,467322,462875,460180,467296,416954,460963,461223,456611,419452,367950,367969,456280,456910,452336,373911,466479,420070,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:04.663773
1026,2,474415,470025,467420,462675,460193,467071,417102,460970,461158,456569,419431,367885,367893,456463,456961,452266,373947,466434,420076,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:07.683884
1027,2,474420,469846,467490,462771,460133,467034,416946,460839,461164,456523,419488,367840,368023,456610,457156,452265,373961,466602,420168,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:10.703615
1028,2,474606,469980,467539,463124,460181,467270,417150,460989,461276,456763,419629,368037,368151,456574,457192,452590,374141,466728,420136,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:13.723397
1029,2,474414,469942,467614,462866,460157,467114,417137,460950,461384,456674,419531,367869,368078,456629,457183,452596,374074,466667,420222,51.55459594726568,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:16.743364
1030,2,474437,470041,467598,463042,460256,467123,417166,460869,461046,456605,419600,367928,367990,456625,457194,452451,374143,466693,420248,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:19.766903
1031,2,474285,469868,467429,462798,460157,467082,417113,461039,461204,456776,419422,367824,367971,456648,457056,452500,374013,466612,419975,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:22.786879
1032,2,474259,469769,467144,462701,460078,467076,416950,460720,461112,456600,419333,367705,367997,456583,456807,452360,373816,466465,419948,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:25.806829
1033,2,474405,469829,467429,462686,460030,467133,417065,460633,461067,456693,419429,367872,367954,456556,457146,452408,373951,466506,419898,51.55459594726568,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:28.826839
1034,2,474394,469923,467521,462753,460062,467094,416993,460706,461099,456607,419441,367777,368016,456716,457194,452441,373990,466415,420078,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:31.846812
1035,2,474620,469856,467465,462867,460337,467292,417231,460816,461153,456686,419469,368060,368098,456692,457244,452398,374149,466612,420064,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:34.866781
1036,2,474582,469896,467482,462792,460249,467099,417183,460792,461210,456829,419442,367943,368061,456666,457240,452526,374073,466691,420295,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:37.886892
1037,2,474275,469576,467412,462491,459709,466914,416767,460546,460857,456401,419206,367570,367756,456191,456863,452076,373718,466406,419929,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:40.907520
1038,2,474289,469802,467385,463011,459890,466971,417091,460759,460994,456630,419329,367768,367881,456440,456878,452293,373921,466494,419948,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:43.927456
1039,2,474380,469850,467604,462834,460003,467109,417322,460771,461238,456685,419437,367837,368008,456581,457159,452278,374092,466601,420173,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:46.947491
1040,2,474257,469666,467297,462714,459993,467004,417095,460712,460857,456597,419404,367616,367855,456470,456768,452323,373788,466465,419978,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:49.967908
1041,2,474560,470064,467647,463069,460152,467221,417336,461030,461213,456796,419662,367934,368121,456770,457116,452621,374078,466720,420250,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:52.987194
1042,2,474410,469996,467600,463002,460239,467185,417229,460878,461100,456602,419571,367892,368033,456643,457093,452569,374089,466687,420181,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:56.006889
1043,2,474497,469843,467423,462890,460185,467001,417036,460961,461062,456505,419425,367777,368070,456533,456971,452396,373883,466500,420049,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:46:59.026624
1044,2,474255,469772,467209,462657,460025,466908,416853,460699,460989,456508,419294,367665,367779,456418,456907,452237,373701,466362,419844,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:02.046583
1045,2,474188,469661,467357,462639,460078,466888,416879,460779,460876,456462,419378,367579,367872,456498,456976,452270,373765,466432,420003,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:05.066545
1046,2,474481,469798,467483,462696,459995,467098,417013,460794,460896,456464,419426,367717,367983,456477,457060,452339,373790,466378,420030,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:08.085550
1047,2,474240,469816,467388,462718,460015,466990,416912,460797,461176,456618,419403,367766,367968,456522,457049,452383,373866,466566,420065,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:11.105535
1048,2,474372,469959,467493,462942,460260,467196,417073,461021,461233,456771,419453,367843,368061,456694,456968,452459,373989,466581,420103,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:14.125545
1049,2,474449,469941,467504,462780,459939,467035,417169,460951,461051,456661,419527,367880,368131,456494,456997,452488,374023,466688,420102,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:17.145230
1050,2,474431,469882,467371,462558,460071,466992,416935,460925,460995,456489,419428,367826,367994,456441,456953,452305,373951,466547,420033,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:20.164265
1051,2,474003,469610,467091,462282,459653,466779,416702,460640,460836,456378,419147,367417,367679,456344,456548,452113,373676,466176,419784,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:23.191037
1052,2,474320,469975,467359,462670,460117,467014,417012,460877,461054,456579,419403,367709,368031,456598,456965,452204,373950,466572,420027,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:26.209963
1053,2,474541,470099,467443,463084,460079,467191,417047,460951,461283,456626,419551,367840,368076,456559,457153,452266,374074,466670,420124,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:29.232069
1054,2,474191,469651,467221,462394,459882,466802,416875,460820,460825,456257,419226,367544,367741,456348,456737,452082,373783,466278,419909,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:32.251037
1055,2,474476,469886,467435,462859,460214,467317,417296,461018,461195,456715,419491,367886,368191,456793,457322,452377,374080,466673,420150,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:35.271002
1056,2,474517,469919,467486,462918,460031,467171,417255,460990,461095,456704,419546,367945,368231,456659,457038,452479,374065,466622,420043,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:38.292131
1057,2,474273,469848,467142,462820,459931,466953,417082,460559,460913,456539,419409,367756,367983,456471,456941,452251,373822,466477,420031,50.44722900390627,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:41.312099
1058,2,474428,469892,467471,462756,460066,467130,417174,461052,461111,456717,419549,367949,368081,456594,456978,452288,374023,466639,420076,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:44.332098
1059,2,474287,469734,467454,462632,459829,466954,416992,460808,460908,456512,419378,367710,367886,456475,456748,452215,373836,466419,419981,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:47.351995
1060,2,473935,469491,467079,462138,459484,466637,416716,460554,460628,456366,419021,367445,367662,456220,456583,451968,373561,466197,419780,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:50.374991
1061,2,474352,469885,467374,462809,459832,467097,417112,460878,461111,456713,419440,367753,367977,456611,456915,452339,373927,466529,420128,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:53.394991
1062,2,473882,469521,467015,462170,459468,466659,416697,460205,460664,456283,419055,367442,367616,456096,456505,451828,373540,466089,419688,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:56.415412
1063,2,474261,469957,467226,462673,459915,466976,417087,460696,461018,456592,419382,367747,367915,456428,456919,452300,373868,466442,420069,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:47:59.435548
1064,2,474542,469920,467363,462867,459897,466945,416976,460883,461005,456647,419398,367804,368052,456373,456815,452400,373927,466593,420090,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:02.455222
1065,2,473938,469402,466895,462123,459646,466597,416655,460420,460809,456218,418919,367484,367581,456010,456493,451946,373524,466043,419684,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:05.478058
1066,2,474511,469913,467368,463082,460086,467145,417303,460971,460947,456787,419511,367820,368054,456492,457096,452420,374058,466607,420050,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:08.498267
1067,2,474394,469953,467375,462771,459907,467100,417065,460821,460955,456530,419440,367818,367979,456454,456988,452363,373962,466547,419984,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:11.518006
1068,2,474499,470041,467337,463018,459969,467200,417105,460809,461032,456526,419440,367884,368136,456551,456927,452388,373851,466537,420146,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:14.537698
1069,2,474360,469956,467257,462722,460294,467110,417278,460888,461028,456714,419343,367836,368027,456584,457080,452359,373974,466526,420022,50.69331054687501,1.0224609375,1.0224609375,1.803955078125,2024-06-03 03:48:17.558508
