,RO_0,RO_1,RO_2,RO_3,RO_4,RO_5,RO_6,RO_7,RO_8,RO_9,RO_10,RO_11,RO_12,RO_13,RO_14,RO_15,RO_16,RO_17,RO_18,RO_19,Temperature,vccint,vbram,vccaux,time
658,2,474702,470185,467729,463057,460193,467280,417154,461009,460890,456895,419536,367999,368253,456897,457328,452541,374218,466755,420203,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:31.134752
659,2,474746,470096,467826,463088,460303,467210,417322,461079,461039,457049,419614,367933,368127,456859,457076,452658,374187,466815,420307,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:34.154530
660,2,474766,470258,467880,463145,460262,467299,417283,461124,461112,457099,419680,368031,368223,456891,457206,452899,374239,466877,420458,51.92371826171876,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:37.174291
661,2,474858,470125,467852,463113,460216,467350,417293,461153,461039,456985,419619,367908,368167,456795,457207,452645,374200,466842,420356,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:40.194145
662,2,474614,469985,467623,462651,460138,467258,417100,460850,460956,456931,419490,367708,368033,456592,457102,452556,374093,466657,420269,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:43.214152
663,2,474884,470116,467746,463064,460356,467466,417368,461209,461187,457108,419728,368126,368328,456950,457252,452795,374227,466951,420491,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:46.233472
664,2,474745,470242,467879,463080,460295,467388,417222,460995,461020,456988,419727,368088,368322,456835,457278,452728,374271,466877,420367,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:49.253243
665,2,474728,470311,467794,462972,460210,467264,417368,461051,461031,456966,419550,367958,368134,456575,457114,452588,374191,466760,420333,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:52.273245
666,2,474748,469885,467619,462942,460391,467231,417207,460976,461052,456841,419559,367873,368179,456720,457093,452549,374187,466726,420284,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:55.297213
667,2,474653,470081,467730,463154,460458,467376,417223,460956,461285,456987,419441,367923,368209,456749,457378,452668,374166,466729,420332,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:26:58.317578
668,2,474667,469991,467646,462840,460524,467390,417192,460985,461121,456984,419517,367891,368159,456562,457246,452555,374122,466723,420259,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:01.337577
669,2,474549,470001,467739,462959,460548,467225,417187,460857,461098,456968,419451,367823,368201,456697,457211,452544,374138,466775,420255,51.80067749023442,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:04.357571
670,2,474629,469969,467603,462917,460508,467184,417067,460909,460962,457057,419547,367917,368112,456655,457163,452546,374134,466745,420337,50.69331054687501,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:07.377872
671,2,474690,469952,467662,463064,460514,467391,417228,460966,461172,457076,419695,367962,368178,456721,457264,452560,374218,466800,420305,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:10.397860
672,2,474598,470036,467621,462902,460476,467338,417321,461033,461061,457063,419589,367870,368255,456694,457230,452612,374190,466866,420309,50.81635131835941,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:13.417868
673,2,474583,469758,467476,462826,460335,467253,417187,460750,461065,456882,419414,367868,368185,456536,457175,452443,374098,466731,420194,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:16.438589
674,2,474575,469854,467611,462617,460325,467328,417109,460871,461005,456765,419384,367791,368076,456648,457155,452310,374019,466585,420232,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:19.458596
675,2,474638,469762,467739,460929,460190,467189,417214,460872,461008,456906,419455,367771,368156,456553,457203,452386,374068,466589,420094,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:22.482919
676,2,474823,470081,467930,463106,460333,467490,417300,461042,461182,457017,419653,368001,368338,456759,457428,452484,374270,466765,420339,50.81635131835941,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:25.502885
677,2,474582,470007,467585,462546,460167,467089,417023,460654,461009,456818,419398,367808,367982,456340,457150,452267,374009,466630,420120,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:28.523444
678,2,474790,470035,467716,462788,460391,467229,417246,461121,461119,456989,419572,367916,368227,456587,457103,452560,374108,466700,420254,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:31.543479
679,2,474890,470234,467799,463093,460402,467323,417233,461023,461154,457069,419625,367929,368287,456619,457147,452621,374222,466826,420293,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:34.562523
680,2,474891,470280,467715,462813,460385,467436,417132,461108,461233,457114,419602,368036,368289,456729,457347,452606,374270,466828,420313,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:37.582554
681,2,474731,470200,467721,462896,460299,467382,417049,460812,461012,456982,419531,367959,368228,456660,457117,452578,374252,466747,420238,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:40.602561
682,2,474676,470057,467782,463109,460370,467367,417209,460878,461222,457105,419598,367912,368155,456564,457115,452504,374287,466820,420318,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:43.622574
683,2,474618,470196,467973,463019,460306,467286,417138,461219,460982,457053,419750,367862,368175,456678,457272,452573,374219,466840,420410,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:46.642951
684,2,474688,470211,467804,463192,460537,467407,417195,460955,461063,457150,419658,367999,368127,456500,457098,452545,374282,466913,420325,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:49.662770
685,2,474731,470176,467791,463206,460424,467234,417200,461118,461034,456922,419695,367998,368093,456436,457067,452485,374225,466792,420382,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:52.682559
686,2,474634,470114,467863,463187,460493,467267,417118,461199,461225,456984,419690,368039,368170,456521,457268,452684,374276,466930,420315,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:55.706198
687,2,474531,470000,467634,462800,460256,467246,417228,461089,460918,456921,419553,367882,368047,456577,457059,452613,374154,466698,420209,51.80067749023442,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:27:58.726326
688,2,474614,469863,467597,462774,460370,467116,417054,460886,461150,456800,419380,367772,368020,456531,457034,452577,374113,466722,420216,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:01.746352
689,2,474504,470085,467836,463012,460167,467332,417174,460984,460971,456792,419647,367914,368137,456428,457158,452604,374201,466708,420245,51.92371826171876,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:04.766123
690,2,474607,469922,467602,462899,460273,467314,416944,460892,461087,456812,419541,367848,368106,456430,457160,452508,374136,466510,420174,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:07.786029
691,2,474707,469890,467677,462809,460166,467250,416983,460881,460984,456826,419450,367873,368034,456469,457135,452525,374144,466605,420176,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:10.805087
692,2,474712,469960,467788,463135,460418,467449,417314,461140,461289,457047,419508,367960,368153,456770,457056,452689,374306,466834,420390,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:13.825078
693,2,474534,469905,467739,463014,460255,467307,417315,461018,461206,456972,419509,367980,368171,456554,457131,452698,374269,466822,420339,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:16.845151
694,2,474786,470044,467829,463027,460145,467393,417043,461171,461127,456847,419577,367945,368205,456487,457120,452525,374264,466855,420182,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:19.864042
695,2,474666,470246,467808,463071,460240,467300,417059,461233,461290,456990,419627,367946,368182,456553,457258,452676,374357,466808,420345,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:22.887466
696,2,474708,470098,467721,462895,460218,467346,417239,461114,461194,456884,419640,368036,368267,456605,457248,452676,374227,466843,420309,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:25.906548
697,2,474766,470059,467725,463211,460325,467351,417340,461236,461318,457052,419598,368058,368230,456725,457339,452602,374266,466895,420365,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:28.926539
698,2,474759,470112,467694,462988,460415,467251,417339,461169,461350,456897,419701,367925,368202,456747,457304,452800,374272,466789,420489,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:31.946703
699,2,474620,469997,467679,463037,460170,467311,417321,461115,461239,456879,419608,368049,368134,456753,457216,452582,374179,466815,420326,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:34.965744
700,2,474793,470152,467822,463140,460429,467409,417391,461240,461380,457018,419684,368007,368171,456781,457353,452782,374371,466852,420369,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:37.985516
701,2,474722,470008,467678,462837,460249,467312,417103,461035,461201,456809,419404,367861,368138,456591,457134,452603,374023,466784,420321,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:41.004560
702,2,474700,470169,467690,463017,460411,467350,417124,461264,461347,457040,419777,368072,368223,456802,457336,452762,374231,466914,420440,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:44.023827
703,2,474768,470094,467732,463079,460283,467381,417198,461125,461089,456865,419731,367988,368252,456661,457298,452525,374216,466791,420346,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:47.043621
704,2,474724,470269,467896,463081,460360,467450,417149,461218,461248,456965,419687,367955,368228,456738,457364,452685,374310,466949,420408,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:50.063411
705,2,474672,470232,467699,463026,460226,467263,417263,460870,461290,456717,419682,367883,368331,456631,457345,452572,374323,466887,420365,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:53.083293
706,2,474685,470217,467650,462899,460326,467252,417079,460873,461112,456863,419698,367890,368195,456558,457333,452523,374258,466869,420362,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:56.106682
707,2,474490,469973,467508,462715,460311,467085,417159,461053,461065,456740,419529,367836,368062,456560,457110,452499,374138,466770,420192,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:28:59.126730
708,2,474613,469988,467691,462772,460359,467164,417077,460739,461016,456875,419444,367707,367985,456599,457330,452494,374034,466730,420269,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:02.146840
709,2,474703,470110,467611,462964,460269,467268,417065,461041,461166,456795,419532,367920,368118,456617,457191,452547,374228,466867,420301,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:05.166596
710,2,474501,469878,467505,462628,460121,467054,417050,460750,461022,456830,419419,367750,367923,456561,457174,452471,373992,466468,420216,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:08.186628
711,2,474599,470023,467501,463076,460368,467243,417117,461031,461178,456823,419491,367854,368193,456654,457140,452536,374090,466663,420215,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:11.206372
712,2,474745,470043,467633,462924,460436,467337,417149,460861,461153,456929,419606,367896,368156,456511,457359,452549,374223,466837,420229,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:14.225378
713,2,474964,470308,467747,463113,460600,467255,417253,461050,461287,457019,419765,368099,368150,456612,457299,452700,374292,466790,420328,52.04675903320316,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:17.245190
714,2,474585,469921,467256,462296,460069,467079,416776,460661,460805,456596,419197,367674,367767,456220,456827,452268,373919,466451,420097,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:20.268061
715,2,474890,470211,467691,463007,460368,467359,417191,461083,460985,456961,419614,367914,368140,456711,457111,452643,374082,466738,420409,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:23.291825
716,2,474660,469765,467565,462682,460229,467301,417161,460957,460915,456864,419574,367715,368034,456540,457030,452521,374035,466690,420244,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:26.311954
717,2,474909,470105,467864,463191,460226,467394,417348,461151,461224,456975,419675,368070,368130,456614,457195,452779,374295,466859,420383,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:29.332089
718,2,474926,470149,467723,463149,460419,467323,417246,461105,461113,456950,419743,367932,368189,456618,457276,452703,374208,466890,420329,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:32.352108
719,2,474632,469873,467460,462663,460235,467172,417105,460810,460900,456746,419424,367723,368038,456350,457048,452490,373995,466701,420122,51.92371826171876,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:35.372133
720,2,474788,470052,467618,463011,460325,467276,417182,460856,461132,456872,419660,367985,368061,456595,457190,452675,374050,466862,420288,51.92371826171876,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:38.391017
721,2,474782,470064,467632,463210,460422,467340,417311,460987,461229,456935,419692,368067,368114,456623,457191,452832,374103,466778,420255,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:41.410785
722,2,474677,469888,467519,462954,460386,467240,417341,460990,461001,456816,419669,367962,368069,456600,456958,452714,374093,466729,420237,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:44.430974
723,2,474643,470013,467566,463069,460250,467133,417124,461027,461121,456894,419594,367884,368157,456549,457114,452641,374158,466794,420154,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:47.452093
724,2,474717,470306,467762,463104,460351,467372,417299,461153,461315,457018,419764,368017,368271,456606,457269,452773,374254,467007,420322,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:50.471866
725,2,474785,470273,467767,463058,460332,467367,417401,461035,461003,457031,419756,367933,368193,456720,457112,452651,374168,466919,420253,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:29:53.491644
